    Blocking waiting for file lock on build directory
   Compiling warp v0.1.0 (/Users/tedczj/workspace/term4u/app)
    Finished `test` profile [unoptimized] target(s) in 31.53s
        PASS [   0.528s] ( 669/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_expired_timer
        PASS [   0.015s] ( 670/1549) warp pane_group::tree::tests::test_pane_by_direction_multi_split
        PASS [   0.012s] ( 671/1549) warp pane_group::tree::tests::test_reset_pane_sizes_only_resets_containing_branch
        PASS [   0.013s] ( 672/1549) warp pane_group::tree::tests::test_pane_by_direction_simple
        PASS [   0.012s] ( 673/1549) warp pane_group::tree::tests::test_root_split_leaf
        PASS [   0.094s] ( 674/1549) warp local_objects::notebook_store::tests::historical_sqlite_notebook_body_survives_edit_and_reload
        PASS [   0.014s] ( 675/1549) warp pane_group::tree::tests::test_reset_pane_sizes_resets_containing_branch
        PASS [   0.015s] ( 676/1549) warp pane_group::tree::tests::test_root_split_same_axis
        PASS [   0.015s] ( 677/1549) warp pane_group::tree::tests::test_root_split_different_axis
        PASS [   0.015s] ( 678/1549) warp pane_group::tree::tests::test_split_pane_layout
        PASS [   0.015s] ( 679/1549) warp pane_group::tree::tests::test_sibling_by_direction
        PASS [   0.015s] ( 680/1549) warp pane_group::working_directories::tests::clear_selected_review_repo_removes_only_the_targeted_pane_group_entry
        PASS [   0.015s] ( 681/1549) warp pane_group::working_directories::tests::pane_group_repository_roots_insert_updates_both_maps
        PASS [   0.012s] ( 682/1549) warp pane_group::working_directories::tests::pane_group_repository_roots_remove_pane_group_returns_orphans
        PASS [   0.018s] ( 683/1549) warp pane_group::working_directories::tests::diff_state_model_is_dropped_when_no_pane_group_references_repo
        PASS [   0.016s] ( 684/1549) warp pane_group::working_directories::tests::pane_group_repository_roots_set_paths_preserves_insertion_order
        PASS [   0.018s] ( 685/1549) warp pane_group::working_directories::tests::pane_group_repository_roots_remove_unknown_pane_group_is_noop
        PASS [   0.017s] ( 686/1549) warp pane_group::working_directories::tests::pane_group_repository_roots_set_paths_returns_only_truly_orphaned_paths
        PASS [   0.066s] ( 687/1549) warp pane_group::tests::test_undo_close_keeps_a_code_pane_watching_its_markdown_file
        PASS [   0.018s] ( 688/1549) warp pane_group::working_directories::tests::refresh_working_directories_collapses_subroots_to_nearest_repo_root
        PASS [   0.016s] ( 689/1549) warp pane_group::working_directories::tests::remove_pane_group_does_not_drop_diff_state_model_shared_with_other_pane_group
        PASS [   0.014s] ( 690/1549) warp pane_group::working_directories::tests::selected_review_repo_is_remembered_per_pane_group
        PASS [   0.019s] ( 691/1549) warp pane_group::working_directories::tests::refresh_working_directories_preserves_non_repo_paths_and_dedupes
        PASS [   0.016s] ( 692/1549) warp pane_group::working_directories::tests::shared_diff_state_model_survives_when_other_pane_group_still_references_repo
        PASS [   0.019s] ( 693/1549) warp pane_group::working_directories::tests::selected_review_repo_is_cleared_when_pane_group_is_removed
        PASS [   0.124s] ( 694/1549) warp pane_group::tests::restores_code_pane_without_source_metadata
        PASS [   0.073s] ( 695/1549) warp persistence::block_list::tests::deleting_terminal_blocks_is_scoped_to_the_pane
        PASS [   0.068s] ( 696/1549) warp persistence::block_list::tests::terminal_persistence_leaves_legacy_agent_queries_opaque
        PASS [   0.079s] ( 697/1549) warp persistence::block_list::tests::restoring_blocks_does_not_rewrite_unknown_legacy_columns
        PASS [   0.077s] ( 698/1549) warp persistence::block_list::tests::terminal_blocks_round_trip_in_chronological_order
        PASS [   0.089s] ( 699/1549) warp persistence::block_list::tests::terminal_block_limit_retains_newest_commands
        PASS [   0.015s] ( 700/1549) warp safe_triangle::tests::clearing_target_rect_clears_state
        PASS [   0.012s] ( 701/1549) warp safe_triangle::tests::duplicate_event_at_same_position_preserves_existing_suppression
        PASS [   0.098s] ( 702/1549) warp persistence::legacy_snapshot::tests::legacy_workflow_pane_loads_the_local_workflow_body
        PASS [   0.012s] ( 703/1549) warp safe_triangle::tests::leaving_after_entering_target_is_not_suppressed
        PASS [   0.104s] ( 704/1549) warp persistence::legacy_snapshot::tests::legacy_notebook_pane_uses_its_local_body_id
        PASS [   0.011s] ( 705/1549) warp safe_triangle::tests::no_last_position_does_not_suppress
        PASS [   0.011s] ( 706/1549) warp safe_triangle::tests::point_inside_triangle_is_suppressed
        PASS [   0.011s] ( 707/1549) warp safe_triangle::tests::no_target_rect_does_not_suppress
        PASS [   0.013s] ( 708/1549) warp safe_triangle::tests::point_outside_triangle_is_not_suppressed
        PASS [   0.094s] ( 709/1549) warp persistence::local_snapshot::tests::malformed_snapshot_is_skipped_and_cannot_be_overwritten
        PASS [   0.012s] ( 710/1549) warp safe_triangle::tests::same_position_not_suppressed
        PASS [   0.013s] ( 711/1549) warp safe_triangle::tests::sidecar_to_the_left
        PASS [   0.014s] ( 712/1549) warp safe_triangle::tests::vertical_movement_not_suppressed_with_tall_sidecar
        PASS [   0.013s] ( 713/1549) warp search::command_palette::navigation::search::tests::ascii_only_is_identity
        PASS [   0.013s] ( 714/1549) warp search::command_palette::navigation::search::tests::continuation_bytes_are_filtered_out
        PASS [   0.012s] ( 715/1549) warp search::command_palette::navigation::search::tests::highlight_indices_correct_after_byte_to_char_conversion
        PASS [   0.013s] ( 716/1549) warp search::command_palette::navigation::search::tests::empty_inputs
        PASS [   0.133s] ( 717/1549) warp persistence::legacy_snapshot::tests::newer_snapshot_wins_over_legacy_window_rows
        PASS [   0.138s] ( 718/1549) warp persistence::legacy_snapshot::tests::legacy_terminal_tabs_and_active_tab_are_restored_without_rewriting_old_rows
        PASS [   0.137s] ( 719/1549) warp persistence::legacy_snapshot::tests::malformed_new_snapshot_does_not_fall_back_to_stale_legacy_windows
        PASS [   0.011s] ( 720/1549) warp search::command_palette::navigation::search::tests::mixed_width_characters
        PASS [   0.025s] ( 721/1549) warp search::command_palette::files::data_source::tests::test_files_palette_excludes_directories
        PASS [   0.012s] ( 722/1549) warp search::command_palette::navigation::search::tests::multi_byte_chars_shift_indices
        PASS [   0.150s] ( 723/1549) warp persistence::legacy_snapshot::tests::damaged_legacy_pane_does_not_discard_other_tabs_or_shift_active_tab
        PASS [   0.012s] ( 724/1549) warp search::command_palette::navigation::search::tests::out_of_bounds_byte_indices_are_dropped
        PASS [   0.013s] ( 725/1549) warp search::command_palette::navigation::search::tests::raw_byte_indices_produce_wrong_highlights
        PASS [   0.013s] ( 726/1549) warp search::command_palette::selected_items::tests::test_enqueue_new_item
        PASS [   0.015s] ( 727/1549) warp search::command_palette::selected_items::tests::test_enqueue_existing_item
        PASS [   0.014s] ( 728/1549) warp search::command_search::searcher::tests::test_add_source_to_mixer
        PASS [   0.099s] ( 729/1549) warp persistence::local_snapshot::tests::snapshot_round_trip_preserves_layout_and_arbitrary_terminal_bytes
        PASS [   0.103s] ( 730/1549) warp persistence::sqlite::tests::notebooks_without_legacy_cloud_metadata_remain_readable
        PASS [   0.170s] ( 731/1549) warp persistence::legacy_snapshot::tests::legacy_terminal_output_bytes_survive_import_and_new_snapshot
        PASS [   0.180s] ( 732/1549) warp persistence::block_list::tests::old_terminal_fixture_remains_readable_after_migrations
        PASS [   0.102s] ( 733/1549) warp persistence::sqlite::tests::trashed_legacy_notebooks_are_hidden_without_deleting_their_body
        PASS [   0.010s] ( 734/1549) warp search::files::model::tests::file_search_item_tests::test_file_search_item_clone
        PASS [   0.009s] ( 735/1549) warp search::files::model::tests::file_search_item_tests::test_file_search_item_directory
        PASS [   0.010s] ( 736/1549) warp search::files::model::tests::file_search_item_tests::test_file_search_item_from_result
        PASS [   0.023s] ( 737/1549) warp search::command_search::view::tests::test_render_view
        PASS [   0.020s] ( 738/1549) warp search::command_search::workflows::workflows_data_source::tests::project_search_reloads_workflows_and_preserves_arguments
        PASS [   0.010s] ( 739/1549) warp search::files::model::tests::file_search_model_tests::test_contents_args_excludes_folders_for_file_only_search
        PASS [   0.010s] ( 740/1549) warp search::files::model::tests::file_search_item_tests::test_file_search_item_from_result_no_match
        PASS [   0.009s] ( 741/1549) warp search::files::model::tests::file_search_model_tests::test_contents_args_keeps_folders_by_default
        PASS [   0.010s] ( 742/1549) warp search::files::model::tests::file_search_model_tests::test_file_search_model_creation
        PASS [   0.010s] ( 743/1549) warp search::files::model::tests::file_search_model_tests::test_filename_prioritization
        PASS [   0.010s] ( 744/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_case_insensitive
        PASS [   0.010s] ( 745/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_empty_query
        PASS [   0.009s] ( 746/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_exact_filename_match
        PASS [   0.010s] ( 747/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_multi_term_partial_match
        PASS [   0.009s] ( 748/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_multi_term_search
        PASS [   0.009s] ( 749/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_partial_match
        PASS [   0.010s] ( 750/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_no_match
        PASS [   0.009s] ( 751/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_simple_filename_match
        PASS [   0.009s] ( 752/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_whitespace_only_query
        PASS [   0.010s] ( 753/1549) warp search::files::model::tests::file_search_model_tests::test_fuzzy_match_path_wildcard_patterns
        PASS [   0.009s] ( 754/1549) warp search::files::model::tests::file_search_model_tests::test_path_with_extension_exact_match
        PASS [   0.009s] ( 755/1549) warp search::files::model::tests::file_search_model_tests::test_should_skip_overly_broad_query
        PASS [   0.010s] ( 756/1549) warp search::files::model::tests::integration_tests::test_multi_term_search_workflow
        PASS [   0.010s] ( 757/1549) warp search::files::model::tests::integration_tests::test_typical_search_workflow
        PASS [   0.010s] ( 758/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_falls_back_to_working_dir_when_repo_root_does_not_match
        PASS [   0.009s] ( 759/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_no_roots_provided
        PASS [   0.009s] ( 760/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_prefers_repo_root_over_working_dir
        PASS [   0.009s] ( 761/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_relative_path_unchanged
        PASS [   0.010s] ( 762/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_returns_none_when_no_prefix_matches
        PASS [   0.009s] ( 763/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_working_dir_inside_repo_root_strips_repo_root
        PASS [   0.010s] ( 764/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_returns_none_when_path_equals_prefix
        PASS [   0.010s] ( 765/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_strips_working_dir_when_no_repo_root
        PASS [   0.010s] ( 766/1549) warp search::files::model::tests::strip_absolute_path_prefix_tests::test_strips_repo_root
        PASS [   0.009s] ( 767/1549) warp search::slash_command_menu::fuzzy_match_tests::test_case_insensitive_matching
        PASS [   0.010s] ( 768/1549) warp search::slash_command_menu::fuzzy_match_tests::test_try_match_with_description_match
        PASS [   0.010s] ( 769/1549) warp search::slash_command_menu::fuzzy_match_tests::test_score_returns_no_match_when_both_none
        PASS [   0.010s] ( 770/1549) warp search::slash_command_menu::fuzzy_match_tests::test_match_two_commands_with_different_name_and_same_description
        PASS [   0.010s] ( 771/1549) warp search::slash_command_menu::fuzzy_match_tests::test_match_two_commands_with_same_name_but_different_description
        PASS [   0.010s] ( 772/1549) warp search::slash_command_menu::fuzzy_match_tests::test_try_match_with_name_match
        PASS [   0.010s] ( 773/1549) warp search::slash_command_menu::static_commands::commands::tests::api_keys_command_is_tui_only_and_has_no_arguments
        PASS [   0.010s] ( 774/1549) warp search::slash_command_menu::static_commands::commands::tests::clear_command_is_active_only_outside_cloud_mode
        PASS [   0.010s] ( 775/1549) warp search::slash_command_menu::static_commands::commands::tests::auto_approve_command_is_local_agent_action_without_arguments
        PASS [   0.010s] ( 776/1549) warp search::slash_command_menu::static_commands::commands::tests::clear_command_has_correct_registry_metadata
        PASS [   0.010s] ( 777/1549) warp search::slash_command_menu::static_commands::commands::tests::clear_command_is_registered_only_for_tui_mode
        PASS [   0.010s] ( 778/1549) warp search::slash_command_menu::static_commands::commands::tests::command_registry_contains_commands_for_both_surfaces
        PASS [   0.010s] ( 779/1549) warp search::slash_command_menu::static_commands::commands::tests::command_registry_filters_explicit_surface_metadata
        PASS [   0.010s] ( 780/1549) warp search::slash_command_menu::static_commands::commands::tests::connect_grok_command_is_tui_only_and_has_no_arguments
